1127	602192
16277	602232
648	602272
17869	602311
18807	602352
11953	602391
2799	602431
15477	602470
8001	602510
19638	602550
18689	602590
7315	602630
19505	602669
15558	602710
2868	602751
1693	602789
4430	602830
13434	602869
815	602910
10291	602948
17960	602990
281	603032
11041	603070
18802	603110
1628	603151
5446	603191
6476	603232
16202	603270
13127	603309
383	603350
6468	603387
4181	603426
8020	603465
1081	603505
17423	603545
7324	603587
18570	603627
2482	603668
11596	603708
12949	603750
19779	603792
9236	603834
9839	603872
8351	603911
12913	603950
8060	603989
5211	604028
5981	604068
19196	604108
2474	604149
16709	604189
12080	604231
204	604271
2539	604310
5245	604350
1809	604390
6749	604430
3403	604469
13312	604510
5420	604548
1109	604589
3228	604628
19048	604670
4099	604712
3726	604753
467	604790
695	604828
12698	604866
1964	604906
8064	604946
9056	604986
4338	605025
5293	605063
15828	605104
1963	605145
5868	605186
11608	605226
7316	605267
9689	605306
4335	605346
1224	605386
2213	605426
5275	605465
18874	605503
17339	605543
19329	605584
15567	605624
478	605665
13091	605703
18650	605743
13442	605784
8475	605825
7888	605865
7990	605905
12882	605945
1326	605984
3672	606023
4251	606063
8400	606102
1121	606141
8293	606181
3812	606220
10153	606259
19300	606300
19200	606342
4603	606383
772	606423
7275	606462
10779	606501
18994	606542
19526	606583
13233	606624
3430	606664
6153	606703
2142	606741
4827	606779
12101	606818
2850	606859
7471	606898
14534	606939
14695	606981
8129	607022
9841	607061
128	607100
10652	607139
13044	607180
13563	607220
13351	607262
10201	607302
13614	607342
17919	607383
1360	607423
12042	607462
15865	607503
1603	607543
17963	607583
13359	607623
18590	607664
19687	607705
13228	607745
644	607785
395	607822
3033	607861
12897	607901
18279	607942
19067	607983
8784	608023
5181	608061
11428	608101
10145	608143
9081	608185
13189	608224
16881	608264
5367	608302
1137	608343
11731	608383
1747	608424
7369	608464
11071	608504
7453	608545
13508	608585
14558	608625
10949	608665
16055	608706
11157	608747
4077	608788
1829	608828
2564	608868
15004	608909
10305	608950
4839	608991
11467	609030
14521	609071
18032	609111
2875	609148
2951	609188
15764	609228
11677	609269
18594	609310
6258	609351
9560	609390
5507	609430
18240	609470
13315	609510
3162	609550
14693	609590
10689	609629
1902	609670
16356	609709
11648	609751
1344	609793
6662	609833
6309	609872
10515	609911
13310	609951
11252	609991
3103	610032
5640	610071
12806	610110
12215	610151
2499	610192
16613	610231
2606	610272
19477	610313
4159	610354
11000	610394
5025	610435
11119	610475
10561	610516
8575	610557
1436	610596
13176	610637
11900	610677
3608	610717
18155	610755
7211	610795
16847	610834
17739	610875
18775	610916
298	610956
9714	610994
1058	611033
14169	611074
11970	611115
8769	611155
16468	611193
19418	611234
5037	611275
13326	611314
12884	611354
4708	611396
2122	611435
19217	611476
9792	611517
12119	611558
3791	611598
1017	611637
16914	611678
5924	611719
13912	611758
17399	611800
15135	611841
14438	611880
11231	611921
16955	611964
12480	612006
18164	612047
3236	612088
10433	612127
10149	612167
291	612208
16146	612247
5259	612288
9537	612328
3660	612368
315	612407
12141	612446
15139	612487
3805	612529
15743	612567
3259	612606
9493	612645
13746	612685
8151	612726
4193	612766
6090	612806
11750	612845
438	612886
9414	612926
8853	612965
3135	613005
5103	613046
6873	613086
10539	613125
17428	613166
18799	613207
10528	613246
16180	613286
3480	613326
13373	613366
5094	613407
17505	613448
17881	613488
16030	613529
6843	613570
12111	613610
18815	613650
709	613691
14191	613730
4865	613770
16351	613808
731	613849
17740	613888
9101	613928
10163	613967
13319	614007
8829	614049
17527	614088
3968	614128
9708	614167
2260	614205
3774	614243
3654	614284
18051	614323
16018	614363
2971	614404
7802	614443
12874	614483
13418	614524
16425	614565
2014	614605
17842	614646
15358	614687
17331	614728
15009	614768
10733	614808
5942	614848
2572	614887
18785	614927
10904	614969
8283	615009
13163	615049
14551	615091
11023	615131
3238	615172
12912	615212
6501	615254
2513	615293
3699	615332
5426	615372
19601	615413
7398	615453
19341	615492
19351	615532
5172	615573
7042	615611
16203	615650
15086	615691
15589	615729
18018	615769
246	615809
14113	615847
14222	615888
19747	615930
11053	615970
10756	616010
4363	616051
7634	616091
1946	616132
6696	616169
2583	616207
19302	616248
19790	616290
17119	616331
12031	616371
15632	616411
3122	616450
13122	616490
6389	616529
3314	616569
11806	616609
3288	616650
5613	616689
15660	616729
3916	616770
10029	616810
5518	616851
12386	616889
7354	616929
17952	616968
12978	617007
15335	617048
10521	617088
15644	617129
8946	617170
6431	617210
9462	617249
4108	617289
13503	617330
9670	617371
15877	617411
7212	617451
7296	617489
15474	617529
13159	617569
7358	617609
4394	617649
8488	617687
15089	617725
14122	617765
1294	617804
14103	617845
3247	617886
10401	617926
18971	617964
15247	618004
18154	618044
2069	618085
7692	618126
19533	618167
16295	618207
4626	618248
15628	618287
5163	618329
16607	618370
10458	618411
13092	618449
3844	618489
13627	618529
16192	618569
786	618609
9342	618648
15563	618687
8931	618727
2152	618768
5911	618807
68	618847
17033	618883
8204	618924
10715	618965
12189	619005
9424	619045
18376	619085
10910	619127
18708	619168
12438	619208
1295	619248
19177	619287
5063	619329
3005	619370
2375	619408
6148	619448
6323	619488
11153	619528
19863	619569
10251	619611
13823	619649
8696	619689
7873	619728
5382	619766
4152	619805
14983	619847
9963	619887
9188	619927
14063	619967
4449	620007
7929	620046
16284	620084
714	620123
8942	620162
34	620200
5199	620238
5780	620277
419	620317
7784	620356
8412	620395
8788	620433
19043	620472
11782	620512
5247	620551
2228	620591
2124	620630
4341	620671
9722	620710
17412	620750
10865	620790
18420	620832
9310	620873
982	620914
4078	620952
13905	620992
16100	621033
15609	621074
13890	621113
1074	621154
11823	621193
3230	621234
11599	621273
11446	621313
12672	621355
10563	621394
6234	621435
14127	621475
19718	621515
12990	621556
2739	621595
9259	621635
11197	621674
5088	621715
12485	621753
13798	621794
17104	621835
19512	621875
18482	621917
1757	621956
9801	621996
19874	622035
12475	622074
1807	622113
4499	622151
14935	622191
10743	622232
10074	622273
14701	622315
4132	622356
7790	622397
12992	622437
15958	622477
17007	622518
15762	622558
5441	622599
8555	622638
266	622676
15662	622714
5785	622753
18567	622792
7160	622832
13387	622872
11405	622912
17077	622953
16744	622992
13264	623034
3690	623075
403	623115
17281	623154
14915	623195
9163	623235
334	623274
11278	623313
9983	623353
19218	623393
10633	623434
3498	623474
11749	623512
15109	623551
15324	623592
10785	623634
18950	623674
16385	623715
1804	623754
8658	623792
6093	623832
9304	623872
8241	623912
14840	623950
19413	623990
15268	624032
15992	624072
8019	624112
10668	624151
6565	624193
1602	624232
406	624271
1215	624310
6804	624349
10130	624389
256	624430
7447	624468
5805	624508
5907	624549
6291	624588
746	624628
670	624667
6341	624706
3489	624746
17381	624786
2641	624825
14607	624866
3174	624906
5286	624945
11618	624985
10286	625027
6485	625066
9605	625106
19814	625145
10174	625185
14277	625226
10222	625267
19646	625308
11658	625347
16290	625387
7926	625426
11160	625466
558	625506
14432	625544
4856	625585
16585	625624
17057	625665
17959	625704
1487	625744
4175	625783
18605	625821
12982	625861
8878	625902
4987	625941
6324	625979
15500	626017
5311	626057
1543	626097
9009	626137
1974	626176
14037	626216
11986	626257
984	626297
15517	626336
15631	626375
2953	626416
18099	626455
8256	626495
5874	626536
8134	626573
7431	626613
6642	626653
9435	626692
11732	626732
12433	626771
16756	626811
3255	626851
12353	626891
1934	626931
7549	626969
15457	627009
16908	627049
7946	627088
16287	627126
6401	627166
17293	627205
15548	627245
14522	627285
10920	627326
17326	627366
1858	627407
9454	627446
9324	627486
6587	627525
15444	627565
15893	627606
485	627646
19056	627686
16231	627726
15506	627768
15553	627809
4419	627850
12979	627889
11297	627930
8281	627971
1635	628011
12969	628051
10740	628091
9638	628131
6848	628168
17653	628208
18996	628250
409	628289
2108	628326
7439	628365
14061	628405
17672	628445
10444	628485
18741	628525
5548	628564
2804	628603
6121	628642
19125	628683
12175	628724
9794	628766
3630	628805
6747	628844
19952	628881
4663	628922
11696	628962
11343	629002
2562	629042
19361	629082
7977	629122
15494	629163
10269	629204
2032	629245
19174	629283
7923	629325
3059	629364
14505	629404
12574	629444
10710	629485
1561	629524
4740	629564
8436	629602
17487	629643
19276	629684
16593	629724
18285	629763
3085	629803
1593	629843
17336	629882
1577	629923
4365	629964
2743	630004
14133	630041
2589	630081
8559	630121
2599	630161
18715	630201
7336	630239
4161	630279
716	630319
17091	630358
19715	630398
15470	630440
2919	630480
19235	630516
19428	630556
10448	630598
9929	630637
13794	630675
13645	630714
3523	630756
1616	630795
2327	630834
13724	630873
5677	630915
16855	630956
16514	630997
486	631037
11960	631076
1944	631117
14204	631157
2202	631198
5540	631237
15996	631277
2983	631319
3021	631359
8152	631398
2237	631437
19415	631475
17791	631515
17431	631557
10554	631597
8887	631636
3463	631676
1636	631715
5167	631754
436	631791
5522	631829
9987	631868
19729	631908
10227	631948
7631	631988
9357	632026
8869	632067
7244	632107
10973	632147
15053	632186
8537	632227
19372	632267
15531	632309
18078	632350
12207	632390
13755	632432
1532	632473
17716	632513
5556	632552
2193	632592
8486	632631
7860	632670
13358	632709
15955	632749
18195	632789
9190	632829
14028	632869
1130	632908
12716	632948
12168	632989
7783	633029
18869	633067
10895	633107
19802	633147
1252	633188
14365	633227
6191	633267
18905	633307
7965	633345
10250	633384
4638	633425
6513	633465
13118	633505
2127	633547
694	633586
15024	633625
13222	633666
3725	633706
19482	633746
5584	633784
6741	633824
10262	633864
13096	633904
1449	633945
17128	633985
11562	634025
3290	634066
14990	634106
6477	634148
9154	634188
12646	634227
9850	634267
760	634307
2238	634345
7558	634385
139	634424
3227	634462
1617	634503
3662	634542
10640	634581
6166	634621
19494	634660
17367	634701
14261	634741
431	634781
15033	634821
10132	634861
6619	634900
18077	634939
14980	634981
19466	635021
10278	635063
3097	635103
9719	635144
14403	635183
18853	635222
17305	635263
697	635304
10637	635344
12554	635383
9401	635424
432	635464
6688	635501
6719	635540
7115	635578
5930	635618
16532	635659
8889	635699
2568	635739
8050	635778
15262	635818
5105	635859
11090	635899
19094	635939
16080	635980
4352	636020
2486	636060
16240	636099
118	636140
11668	636178
11805	636217
17687	636258
1039	636298
5966	636338
8646	636379
19671	636418
10341	636458
13424	636499
2591	636540
12537	636580
18057	636621
15776	636660
7425	636700
6555	636738
6802	636777
9502	636818
1535	636857
2183	636896
10664	636936
6922	636976
18955	637015
4287	637055
4275	637093
10953	637132
7642	637173
7829	637212
10617	637253
13048	637294
7915	637335
3512	637375
4075	637413
18872	637452
14966	637493
9120	637535
10409	637575
4095	637615
18743	637655
11268	637695
14178	637737
18060	637778
16508	637820
4726	637861
14565	637899
2370	637940
19880	637980
5482	638022
15979	638061
18176	638102
8288	638142
4014	638180
19252	638219
6029	638260
11703	638300
13996	638341
12577	638382
450	638423
2678	638462
13361	638502
9508	638542
15825	638580
5499	638621
19008	638660
12802	638701
17460	638741
3340	638782
19313	638823
316	638863
238	638903
745	638942
869	638978
1958	639016
17060	639055
12205	639095
13147	639136
16699	639177
5566	639216
1764	639255
2626	639296
15264	639334
15503	639375
15424	639414
327	639454
705	639493
14439	639532
6823	639572
11897	639611
8394	639653
14971	639693
10410	639732
11257	639774
10111	639816
19503	639855
10234	639895
10808	639936
8188	639977
7377	640016
11650	640058
2465	640099
13275	640139
13283	640180
5014	640220
10165	640260
15451	640301
12512	640342
12522	640381
8756	640422
17511	640461
9483	640502
15067	640542
7022	640582
424	640621
14488	640660
7524	640701
8478	640742
4183	640782
17678	640822
1163	640861
3484	640902
11012	640942
13692	640983
19040	641024
16516	641064
18554	641105
6987	641146
11504	641185
14544	641225
11871	641267
18686	641307
17916	641348
1197	641388
7073	641427
12452	641466
619	641504
10507	641540
14431	641582
4205	641624
13974	641665
14532	641705
100	641746
15167	641782
8827	641821
4990	641860
16480	641900
7719	641941
3414	641981
17498	642020
3850	642060
2668	642098
16897	642137
2655	642178
18938	642218
19974	642259
11282	642300
1321	642339
11643	642378
19575	642418
616	642459
13674	642498
10516	642539
16556	642578
3481	642616
3263	642657
9583	642697
5689	642735
4269	642774
7844	642815
18019	642855
6868	642894
1696	642934
2460	642974
10073	643014
4854	643054
7347	643093
7105	643132
12317	643172
13925	643213
17510	643253
9572	643293
4436	643332
10032	643372
19398	643411
18550	643451
9369	643492
8017	643532
10432	643571
9944	643612
18364	643652
9599	643693
18350	643734
4040	643776
12888	643816
168	643858
4150	643898
15199	643938
15241	643980
6497	644020
15327	644061
18657	644097
13945	644138
7833	644178
4479	644217
16337	644256
10317	644298
3468	644338
6665	644378
3289	644417
15509	644456
5790	644495
1885	644535
9318	644576
2687	644615
18700	644655
9973	644697
7932	644737
6282	644777
18685	644817
19240	644858
8168	644898
591	644937
19053	644975
16333	645015
3933	645057
12079	645096
6094	645137
6636	645175
2970	645216
7646	645256
4635	645296
299	645336
14363	645375
18670	645415
5865	645454
14080	645495
14373	645533
16976	645573
1029	645613
19162	645651
15903	645692
8368	645732
12636	645770
3940	645811
3267	645850
19327	645889
16723	645929
9538	645969
13852	646009
7586	646049
141	646089
14584	646125
8490	646166
12714	646206
11375	646246
19993	646286
15850	646327
13786	646368
18982	646409
8866	646451
12865	646491
14068	646533
1581	646573
10088	646612
5932	646653
13763	646693
9565	646733
12830	646773
19059	646814
12598	646853
5305	646894
16415	646935
15326	646976
4109	647016
1888	647057
476	647097
13808	647136
6048	647178
9269	647217
18968	647256
17009	647296
2147	647335
17783	647375
5243	647415
18445	647454
4080	647495
959	647532
5736	647571
5248	647609
691	647650
8419	647689
9249	647729
16889	647769
10735	647807
10322	647847
10792	647888
8298	647928
10578	647967
5010	648009
6439	648050
11921	648090
9954	648130
8155	648169
18518	648210
9052	648251
1621	648289
2414	648328
10601	648367
8346	648408
15674	648446
9370	648487
1802	648528
1383	648569
2781	648608
9078	648647
16166	648684
7754	648725
1366	648765
739	648805
1547	648844
16696	648883
9878	648924
5574	648964
565	649004
8542	649042
15719	649082
15725	649121
13112	649162
3773	649203
14626	649242
19083	649283
19422	649323
8157	649363
17547	649402
1335	649444
2958	649483
12915	649522
5361	649563
1651	649603
14859	649642
6553	649683
7680	649723
14223	649764
627	649805
9975	649843
8302	649882
8963	649921
16027	649960
9988	650000
13928	650041
8473	650080
14740	650119
5456	650161
17985	650202
1365	650244
11091	650282
17753	650323
7714	650363
16283	650402
15483	650445
12908	650487
5565	650526
17438	650567
12460	650609
922	650649
1353	650688
11708	650728
1086	650768
18471	650807
1474	650848
3365	650887
14789	650928
8552	650969
15936	651008
13290	651048
13680	651088
10225	651129
1772	651168
19833	651208
15443	651250
14440	651291
2774	651332
4292	651372
18347	651412
1322	651451
447	651490
8466	651529
16130	651568
14454	651608
6575	651649
17730	651690
3222	651729
17528	651770
6830	651810
2341	651850
5274	651890
14833	651930
12468	651971
11354	652012
2073	652052
4744	652090
10395	652129
11891	652169
12684	652209
18867	652250
6249	652291
9292	652331
3701	652372
11175	652412
19677	652453
7497	652493
16680	652532
12238	652573
13186	652613
1503	652654
6120	652693
17163	652733
17645	652774
8358	652816
8823	652856
6651	652894
13226	652933
3939	652975
3618	653013
5229	653054
3364	653092
17072	653132
12569	653173
7312	653214
10639	653255
11600	653296
4263	653338
5508	653377
14367	653417
14597	653458
5130	653498
15146	653538
12269	653580
11301	653621
18327	653661
5680	653702
3663	653741
3099	653781
8675	653822
12055	653862
9168	653903
14319	653943
6711	653984
15555	654024
5637	654064
12231	654105
17988	654144
13243	654185
9779	654225
4236	654266
15078	654304
19987	654345
9201	654387
12910	654427
3830	654468
1748	654507
8371	654547
14712	654586
7170	654626
6840	654665
4198	654706
7102	654745
2081	654783
7563	654821
6815	654861
13062	654900
8807	654940
4921	654978
12668	655015
7014	655053
12843	655093
5940	655132
7899	655170
13846	655210
8529	655250
856	655289
666	655326
7307	655363
6798	655402
3951	655443
5763	655484
18175	655524
8757	655565
19878	655604
10842	655645
600	655687
19137	655726
995	655766
16724	655805
4642	655844
19346	655885
14868	655925
13576	655965
6585	656005
217	656043
1794	656080
13802	656119
16634	656160
692	656199
8421	656239
1723	656280
15407	656320
1023	656361
13901	656402
6441	656442
18753	656480
15608	656521
5427	656562
9352	656603
8660	656644
14812	656683
19986	656723
3472	656764
13937	656805
3571	656846
19220	656885
7289	656925
1815	656965
8882	657005
1912	657044
9876	657083
5672	657123
13119	657163
11366	657205
14325	657246
3731	657288
8923	657329
12473	657370
18053	657412
14185	657452
12561	657493
5737	657533
18016	657573
15088	657614
9348	657655
6052	657695
5761	657734
2481	657774
12249	657814
8291	657854
992	657893
8951	657933
19683	657973
1387	658014
18562	658054
17422	658095
12794	658135
952	658177
11939	658217
15091	658257
2221	658298
11510	658338
19777	658379
6847	658419
11294	658459
203	658498
11588	658537
3714	658578
13824	658618
4583	658656
15017	658696
11038	658737
3988	658777
120	658817
14725	658856
19189	658895
15817	658932
14649	658973
16423	659014
2288	659056
11555	659094
294	659134
10496	659172
3261	659213
12108	659251
11666	659291
17434	659333
17133	659372
17350	659412
6237	659454
18270	659492
7577	659531
17610	659570
1892	659612
7228	659651
3017	659691
8840	659730
336	659769
18531	659807
9737	659848
3794	659887
2763	659926
1053	659965
11784	660004
8920	660044
3043	660083
4470	660123
13452	660164
8553	660204
14916	660242
14005	660282
4022	660322
1279	660362
15010	660403
6881	660444
15619	660484
16500	660525
18409	660564
16429	660605
3363	660647
6000	660686
9696	660726
7494	660768
799	660808
9573	660847
2991	660886
13491	660926
18973	660966
2017	661007
17106	661047
14487	661087
8031	661129
16894	661169
2823	661209
188	661248
7006	661287
19955	661327
6410	661366
1865	661406
6335	661445
265	661484
16123	661523
1539	661563
8182	661603
13128	661643
5261	661684
6414	661725
1188	661764
3410	661804
2923	661844
18322	661882
9716	661922
14575	661960
15734	662001
10621	662041
15525	662082
19340	662123
17111	662164
2214	662204
9525	662242
13544	662282
16748	662322
4025	662362
10763	662402
17240	662442
6011	662482
12113	662521
6451	662560
9651	662600
748	662640
18541	662678
10923	662718
6867	662759
16206	662799
6640	662840
6300	662879
1300	662918
13550	662958
7501	662998
7546	663039
1213	663076
16448	663116
19571	663155
15137	663194
4823	663237
16366	663277
12373	663317
812	663357
19060	663397
451	663438
5072	663476
9245	663516
1101	663555
10487	663595
2302	663634
6981	663673
10977	663711
18325	663751
6285	663793
2840	663831
16814	663871
11909	663912
1282	663954
14294	663994
1897	664036
2057	664075
10612	664115
5182	664156
16786	664196
6046	664238
14279	664278
6417	664318
3788	664358
9827	664398
14084	664438
4715	664479
17737	664518
3071	664557
10839	664598
10287	664638
1871	664679
11770	664719
10109	664760
8566	664800
3139	664839
7340	664878
13868	664918
7200	664959
6486	665000
10850	665038
17602	665079
12678	665120
18344	665160
6009	665201
17698	665238
6928	665278
13771	665316
15892	665356
14425	665396
4893	665437
3280	665477
17597	665517
14283	665557
8677	665598
17834	665640
8604	665681
9063	665720
3641	665760
2647	665798
13414	665838
3741	665878
1968	665918
9065	665959
9874	665999
15193	666039
455	666080
5710	666117
5106	666156
15365	666197
7094	666238
8591	666278
5819	666319
8822	666359
1341	666399
10062	666438
13643	666475
8859	666514
9516	666554
18250	666595
12486	666636
10655	666678
5468	666718
5356	666757
4105	666797
6805	666837
6187	666876
10085	666917
10506	666958
12199	666997
17913	667037
9728	667079
14523	667118
11532	667159
19126	667200
10167	667238
8635	667280
17924	667320
2620	667359
16554	667398
7108	667438
14689	667478
13570	667520
17079	667560
7392	667600
11945	667639
3128	667681
16618	667721
17812	667761
14777	667801
7023	667842
2074	667881
820	667921
13404	667960
10148	668001
3413	668042
2797	668080
3192	668120
8969	668156
1967	668195
7566	668235
8251	668274
15665	668313
3303	668355
5670	668396
16489	668436
6529	668476
16082	668515
5974	668556
522	668596
3911	668634
7895	668674
399	668714
7991	668753
10184	668794
5349	668834
79	668874
11742	668912
15323	668953
7590	668993
15616	669032
11535	669073
11372	669114
7820	669156
11729	669196
12883	669236
14022	669277
9687	669318
8544	669358
19032	669398
13087	669438
16651	669479
6890	669520
18437	669558
6917	669600
15394	669639
6537	669681
1605	669721
1191	669760
16196	669800
1172	669840
8317	669880
2035	669920
5113	669958
5258	669997
19946	670037
7930	670077
18259	670116
9871	670158
1182	670197
11370	670237
19691	670277
8854	670317
4651	670356
493	670395
4476	670434
5875	670473
9445	670513
9470	670552
4884	670592
15211	670632
3123	670672
18309	670713
14682	670754
7258	670794
8348	670833
16384	670873
17114	670915
4005	670956
7013	670995
63	671034
9658	671072
19490	671112
10954	671150
12413	671191
18138	671232
11170	671272
18782	671312
8418	671354
2184	671393
1362	671433
15596	671473
5972	671513
12273	671552
17158	671593
4654	671632
6012	671671
5177	671710
10103	671749
10734	671788
5162	671827
18822	671866
6043	671908
14023	671947
4879	671986
8295	672026
3863	672065
15182	672106
7271	672148
2323	672187
15130	672228
4842	672269
15168	672310
10686	672352
10537	672392
14117	672432
15419	672473
16526	672512
7057	672553
18308	672593
11318	672633
19416	672673
18642	672714
17105	672755
6370	672796
11097	672836
4009	672877
10803	672918
6686	672958
15254	672996
446	673037
706	673076
370	673115
8372	673154
18102	673190
18571	673230
5814	673270
4693	673310
11069	673350
593	673391
18476	673431
12645	673472
9494	673513
9116	673553
14708	673594
3496	673636
9763	673676
2718	673717
16498	673756
8509	673797
13000	673836
19130	673876
19481	673918
17572	673959
19338	673999
19353	674040
8169	674083
7602	674122
6900	674161
17747	674200
14472	674240
19600	674280
8540	674321
14196	674361
14017	674402
5826	674444
18044	674484
13175	674524
8299	674564
12270	674604
3737	674646
11811	674687
18435	674728
14354	674768
6026	674808
10560	674847
208	674888
13043	674927
14339	674969
6326	675009
3688	675049
18875	675088
8164	675129
18751	675170
16542	675212
19819	675254
5961	675296
14442	675337
7963	675375
6860	675414
8	675455
19552	675492
7667	675533
2438	675574
7128	675614
8868	675654
17379	675694
2212	675734
17252	675773
18537	675812
8645	675853
17344	675893
9920	675933
19121	675973
15804	676013
808	676053
15011	676093
211	676134
14668	676171
2941	676211
12795	676248
10379	676289
12850	676329
1589	676370
12346	676409
3341	676449
15160	676488
3614	676528
3669	676567
2713	676607
14136	676647
248	676687
17282	676725
4496	676765
6067	676805
6168	676843
7989	676882
19969	676922
18184	676961
3840	677002
17368	677042
15808	677084
17964	677125
19762	677164
19615	677204
5801	677245
7512	677285
8929	677324
3756	677365
15409	677405
10580	677444
4446	677484
14973	677522
1145	677562
18572	677602
4121	677644
15967	677684
16784	677725
10350	677765
15083	677804
15392	677843
8760	677883
19066	677924
4001	677964
7909	678004
2366	678043
4558	678083
19268	678123
4929	678162
4264	678201
14647	678241
15926	678281
11866	678321
10075	678360
11919	678400
5012	678439
11896	678477
12182	678518
3353	678559
13756	678599
2637	678639
15472	678678
15957	678719
19030	678760
11920	678801
544	678839
701	678877
18515	678915
7927	678956
8101	678996
16424	679035
19451	679076
6186	679115
1312	679154
10492	679194
11515	679235
6538	679275
11244	679315
10968	679355
5131	679395
1401	679435
3136	679473
16609	679510
9617	679551
15357	679589
15843	679628
8484	679668
18229	679708
702	679749
17471	679787
1206	679827
7774	679868
4061	679908
5471	679947
18935	679987
2747	680028
12046	680067
2286	680107
19900	680146
1575	680187
13621	680228
1055	680270
19513	680310
6763	680351
6391	680391
18103	680430
8029	680471
8261	680509
16360	680549
890	680591
16417	680629
16546	680668
7334	680710
11338	680751
17997	680793
18009	680834
10373	680874
3361	680916
2684	680955
14312	680994
14402	681034
2802	681075
4601	681115
13138	681154
18947	681194
158	681235
12011	681274
10376	681314
9198	681355
349	681395
8883	681435
13094	681475
5263	681516
18036	681555
13440	681595
15148	681636
5582	681678
5295	681716
7810	681756
13316	681796
4577	681836
16579	681876
4201	681917
18543	681955
11661	681995
11512	682036
3853	682077
18454	682118
12351	682156
4656	682196
7880	682236
15002	682276
9025	682318
13407	682358
15997	682397
9650	682437
4648	682476
10050	682515
6395	682555
5796	682595
4283	682636
17080	682676
11393	682716
16081	682757
14150	682798
19973	682839
4691	682879
18656	682919
10901	682960
14075	683001
7332	683041
18986	683080
19002	683120
4920	683158
15545	683197
8749	683238
19406	683277
12898	683317
6702	683357
16405	683397
17442	683438
11255	683480
7919	683521
3785	683560
7940	683600
18739	683639
1700	683680
9068	683719
12570	683759
4888	683802
10483	683841
2791	683881
9240	683922
711	683961
9495	684000
5319	684039
5277	684079
5237	684118
151	684158
3861	684196
18596	684235
7134	684276
13146	684317
7308	684359
9434	684399
15204	684438
1734	684478
6564	684519
2723	684559
10755	684599
2043	684640
17772	684680
6226	684720
1867	684761
11400	684800
7454	684841
6916	684880
1571	684920
7386	684958
15770	684997
9685	685038
11883	685078
16893	685119
17169	685161
7276	685199
9822	685238
14641	685278
14541	685320
6534	685361
10325	685401
15036	685442
6016	685483
641	685521
5724	685559
19242	685597
15446	685639
4712	685680
4892	685720
2863	685759
13218	685800
17839	685842
2299	685883
787	685922
7461	685961
15569	686002
14234	686043
7065	686084
1104	686125
13093	686166
12503	686206
9834	686247
7249	686285
2386	686324
5478	686364
16598	686405
6296	686445
10983	686484
11910	686527
1483	686567
14176	686607
3401	686647
16718	686686
1952	686727
3724	686767
12983	686807
3955	686848
17578	686888
3048	686929
11822	686969
11669	687010
10254	687050
1854	687090
19858	687130
11873	687172
9046	687213
11200	687252
8888	687293
6656	687333
1982	687373
16562	687413
17025	687454
7440	687494
15096	687534
18067	687576
13981	687617
9170	687658
19884	687698
13606	687738
10679	687778
13782	687819
8846	687860
9399	687901
9392	687938
17994	687979
5822	688019
16022	688059
3179	688100
9836	688140
11959	688178
5301	688219
15044	688259
2279	688300
6526	688339
9647	688379
10371	688418
13372	688460
10475	688500
4785	688539
18692	688579
16436	688620
67	688659
14166	688696
18716	688736
5882	688776
10337	688815
14184	688854
13432	688896
2346	688937
13731	688978
2065	689019
12797	689059
2996	689101
19869	689141
8275	689182
3963	689223
15049	689263
14389	689304
12547	689345
2445	689387
10799	689427
1983	689467
7627	689507
943	689545
3524	689583
7427	689622
13417	689662
10441	689703
1379	689744
53	689784
16266	689822
18643	689864
7269	689904
16441	689943
7881	689984
8774	690022
10343	690061
18810	690101
15141	690141
17868	690182
12649	690222
18470	690262
11586	690302
10726	690342
7299	690384
19981	690424
19091	690466
15467	690507
18879	690548
19528	690590
6502	690630
16213	690668
18358	690709
12498	690751
13677	690791
15003	690833
15639	690874
11040	690915
5234	690957
7167	690995
19708	691035
823	691076
10615	691115
18161	691156
5915	691198
18453	691238
13984	691278
19264	691318
9082	691360
16948	691399
11351	691440
18825	691481
2011	691520
16920	691560
16929	691601
14622	691641
2688	691682
16982	691722
17851	691763
3681	691803
13130	691843
14713	691884
12863	691925
4849	691965
12727	692006
17972	692047
6452	692085
19128	692125
19438	692165
1110	692205
19895	692244
18234	692285
9989	692324
17321	692364
6799	692404
11482	692443
11490	692483
5207	692523
4905	692565
13922	692605
13653	692646
17415	692687
11185	692728
15554	692769
18740	692809
17862	692850
9490	692890
18772	692931
17198	692970
17437	693011
8723	693053
11935	693093
15635	693134
3729	693174
1405	693213
4696	693254
16131	693293
19673	693333
9826	693374
13682	693413
14001	693455
4270	693496
2903	693534
4542	693574
18644	693614
5880	693655
5009	693694
10009	693731
3469	693771
4908	693811
17246	693850
16488	693891
8042	693929
11065	693969
4346	694010
1359	694050
7229	694088
6839	694124
7552	694162
977	694203
10140	694243
11233	694285
10959	694326
10403	694366
18639	694407
12517	694447
13035	694487
18915	694528
9413	694569
7638	694609
10576	694648
17887	694688
13841	694730
15627	694771
1959	694813
11109	694852
6106	694894
3880	694934
3924	694974
7151	695013
19357	695054
9648	695094
566	695134
4034	695173
18496	695211
5126	695251
1255	695290
2910	695329
10282	695368
13490	695409
19763	695451
16536	695493
33	695534
15557	695571
19725	695613
1523	695652
12496	695690
11817	695731
10150	695772
18281	695812
6065	695851
5668	695891
2118	695932
2277	695972
17774	696013
11368	696055
19133	696096
10259	696136
17545	696176
3787	696215
16232	696254
